val_min,val_max,val_avg,val_sum,time_first,time_last,counter_trx,type_trx
684,685,31500000000000000000,31500000000000000000,31500000000000000000,31500000000000000000,2017-12-28 13:18:52+00:00,2017-12-28 13:18:52+00:00,1,"<Function transfer(address,uint256)>"
686,629,49499999999999999999,49499999999999999999,49499999999999999999,49499999999999999999,2018-04-11 08:14:28+00:00,2018-04-11 08:14:28+00:00,1,"<Function transfer(address,uint256)>"
687,688,53048852430000000000,53048852430000000000,53048852430000000000,53048852430000000000,2018-04-10 16:07:06+00:00,2018-04-10 16:07:06+00:00,1,"<Function transfer(address,uint256)>"
689,690,29610000000000000000,29610000000000000000,29610000000000000000,29610000000000000000,2018-04-28 13:59:29+00:00,2018-04-28 13:59:29+00:00,1,"<Function transfer(address,uint256)>"
589,691,23810000000000000000,23810000000000000000,23810000000000000000,23810000000000000000,2017-12-06 14:56:17+00:00,2017-12-06 14:56:17+00:00,1,"<Function transfer(address,uint256)>"
692,633,64846786097244469486977,64846786097244469486977,64846786097244469486977,64846786097244469486977,2018-02-20 09:15:32+00:00,2018-02-20 09:15:32+00:00,1,"<Function transfer(address,uint256)>"
693,629,15922161499999999999999,15922161499999999999999,15922161499999999999999,15922161499999999999999,2018-05-05 18:01:58+00:00,2018-05-05 18:01:58+00:00,1,"<Function transfer(address,uint256)>"
664,694,3100000000000000000000,3100000000000000000000,3100000000000000000000,3100000000000000000000,2017-09-05 02:56:22+00:00,2017-09-05 02:56:22+00:00,1,"<Function transfer(address,uint256)>"
559,695,432000000000000000,432000000000000000,432000000000000000,432000000000000000,2017-09-19 10:20:32+00:00,2017-09-19 10:20:32+00:00,1,"<Function transfer(address,uint256)>"
569,696,41887571870000000000,41887571870000000000,41887571870000000000,41887571870000000000,2017-07-17 08:44:42+00:00,2017-07-17 08:44:42+00:00,1,"<Function transfer(address,uint256)>"
654,697,12000000000000000000,12000000000000000000,12000000000000000000,12000000000000000000,2017-08-31 16:32:00+00:00,2017-08-31 16:32:00+00:00,1,"<Function transfer(address,uint256)>"
562,698,422552140000000000000,422552140000000000000,422552140000000000000,422552140000000000000,2017-09-07 05:39:30+00:00,2017-09-07 05:39:30+00:00,1,"<Function transfer(address,uint256)>"
699,700,5403925200000000000000,5403925200000000000000,5403925200000000000000,5403925200000000000000,2017-09-07 03:14:47+00:00,2017-09-07 03:14:47+00:00,1,"<Function transfer(address,uint256)>"
612,701,3470818304510000000000,3470818304510000000000,3470818304510000000000,3470818304510000000000,2017-07-05 04:07:29+00:00,2017-07-05 04:07:29+00:00,1,"<Function transfer(address,uint256)>"
562,702,10000000000000000000000,10000000000000000000000,10000000000000000000000,10000000000000000000000,2017-07-11 13:36:10+00:00,2017-07-11 13:36:10+00:00,1,"<Function transfer(address,uint256)>"
